0,0,-
5683,6459,-
6529,7959,-
9928,10494,-
10643,11356,-
11382,11786,-
16751,16903,-
16751,16960,-
19796,20563,-
19811,20314,-
20233,20508,-
20815,21078,-
34781,35371,-
35377,36162,-
36271,37824,-
37898,39115,-
39244,40386,-
40417,41931,-
50380,51222,-
51229,51606,-
51609,52430,-
52427,53416,-
53416,54702,-
54755,57109,-
59687,60346,-
60358,63264,-
63429,65780,-
65855,66550,-
66835,68337,-
68348,70048,-
72229,72927,-
72911,74521,-
74497,75480,-
75644,77299,-
78848,79453,-
79464,80864,-
80867,81958,-
81958,83529,-
83622,83708,-
111649,111846,-
111856,112599,-
112599,113219,-
114522,115724,-
115714,117099,-
117109,117549,-
117752,118645,-
120178,121551,-
129407,131260,-
134788,135582,-
135598,136464,-
136570,136917,-
138835,141225,-
142008,142670,-
146314,146694,-
147944,148795,-
148807,149601,-
149715,150953,-
151003,151599,-
151626,152231,-
152243,152812,-
152829,155426,-
155461,156201,-
156299,156883,-
157253,157732,-
157729,159126,-
159186,160112,-
160149,160604,-
160782,161486,-
161501,162031,-
173602,174882,-
177001,177624,-
177662,178462,-
178455,179153,-
183709,184095,-
184257,185069,-
185123,185947,-
185978,188650,-
188712,189506,-
213678,213932,-
213925,214125,-
216179,217003,-
217057,218775,-
218887,219594,-
219591,219995,-
220113,220928,-
220968,221621,-
221614,222645,-
229967,230881,-
232597,233955,-
234027,234782,-
235535,236002,-
238257,238736,-
238746,239102,-
239419,240189,-
240859,243303,-
245065,245805,-
245961,246239,-
246242,246502,-
248358,250070,-
254259,255716,-
257908,258675,-
259045,260100,-
263150,263212,-
263328,263669,-
263690,264007,-
264026,264247,-
264256,264732,-
264748,265206,-
265304,265543,-
265620,266087,-
266110,266553,-
266553,266774,-
266776,266967,-
267184,268005,-
268097,268960,-
269289,270182,-
273955,275149,-
274101,275117,-
277756,278802,-
278814,279161,-
279163,279930,-
279178,279681,-
279600,279875,-
280114,280362,-
280114,280425,-
280427,280735,-
280829,281983,-
288404,289162,-
289301,290305,-
290634,291401,-
290649,291152,-
291071,291346,-
292322,292948,-
293220,293918,-
293945,294799,-
295139,295579,-
295696,297096,-
297381,297719,-
297714,297791,-
297770,298726,-
298736,300934,-
300931,301887,-
301884,302573,-
303853,304182,-
304495,305205,-
305174,306817,-
306807,309332,-
309358,310026,-
310084,310671,-
310746,311336,-
312374,312514,-
312514,312777,-
313141,313242,-
313716,313805,-
316486,317169,-
317726,318319,-
318331,318567,-
318676,320001,-
324696,325364,-
325577,327247,-
327261,328733,-
328747,329334,-
333501,334433,-
334525,335022,-
345666,346337,-
346857,348443,-
357791,358690,-
361249,361860,-
361926,363179,-
363231,366305,-
366428,367510,-
367587,368420,-
377535,378368,-
378462,379571,-
379606,379881,-
380069,380842,-
380844,381259,-
382591,382872,-
382739,383935,-
384059,384616,-
388753,389727,-
391709,392966,-
391739,392605,-
392602,392901,-
395130,396287,-
399025,399333,-
399829,400923,-
404835,405644,-
409108,410019,-
411297,412481,-
412607,415753,-
415750,416952,-
424337,424918,-
431129,432013,-
432312,432851,-
437161,438135,-
438315,440177,-
440202,441101,-
441101,441343,-
443051,443641,-
443604,444515,-
445302,446666,-
446815,447705,-
447717,448046,-
448046,448660,-
448650,450641,-
450663,451610,-
452070,453545,-
453589,454167,-
464852,465547,-
465612,467312,-
474301,475161,-
475982,476371,-
477067,478617,-
478781,479251,-
479367,479918,-
480090,480308,-
480334,480708,-
481254,484403,-
484426,485619,-
490110,490271,-
490285,490812,-
499014,499973,-
501562,503238,-
503476,504696,-
506603,507082,-
507286,508080,-
508875,511379,-
514401,514859,-
514856,515773,-
517425,518279,-
518340,519149,-
519139,519765,-
529595,529660,-
529595,530016,-
529660,530016,-
530132,531226,-
531295,532221,-
543261,544046,-
544057,545292,-
545314,546363,-
551527,552594,-
552591,553100,-
553218,553940,-
553943,554437,-
556032,556553,-
556661,556873,-
556875,557741,-
563848,564480,-
564815,565978,-
565858,566079,-
566098,566376,-
574529,574586,-
574591,575785,-
574737,575753,-
575786,576825,-
578600,578893,-
579184,579594,-
580251,580445,-
582152,582804,-
582152,582806,-
582803,582806,-
584680,585633,-
586147,586908,-
587091,587981,-
587982,590954,-
590941,593178,-
593328,594770,-
594760,595443,-
603416,604663,-
604771,605424,-
605518,605886,-
605951,606199,-
606265,607383,-
609459,610079,-
610254,612494,-
619384,620199,-
620196,621188,-
621185,622189,-
623554,624510,-
632389,633477,-
634747,635376,-
635349,636569,-
636716,637618,-
637827,638573,-
641439,641867,-
643557,643967,-
644197,645003,-
645117,646580,-
646631,647509,-
647484,648035,-
648039,649571,-
649582,650490,-
650487,650783,-
650798,651856,-
654583,655968,-
657555,657938,-
659251,660216,-
660425,661378,-
661637,662278,-
662379,662642,-
662752,663963,-
664102,665190,-
665201,666313,-
666316,668217,-
668248,668715,-
668719,669036,-
669296,669907,-
669931,670572,-
670574,671605,-
671605,672186,-
672201,674783,-
675570,676547,-
678852,679406,-
681723,683393,-
683477,684412,-
684530,685255,-
685255,685929,-
685929,686669,-
686839,687747,-
687851,689045,-
687997,689013,-
689343,690881,-
690906,691784,-
691874,692341,-
692338,693378,-
693531,694955,-
696430,696504,-
696542,696616,-
696664,696740,-
696756,696830,-
696865,696939,-
696963,697047,-
697057,697133,-
697513,699177,-
699574,700326,-
700374,701594,-
701603,702751,-
702811,703611,-
710200,710646,-
710639,710725,-
710935,711465,-
711605,711898,-
712038,712802,-
715947,716597,-
716721,716870,-
716946,718265,-
718262,720460,-
721056,721733,-
721730,724414,-
724407,724979,-
724988,727036,-
727059,728732,-
728732,728821,-
741075,742556,-
746723,747769,-
747921,748982,-
748979,749707,-
749722,752169,-
752229,752795,-
753185,754468,-
765153,765875,-
783882,784823,-
784937,785317,-
786843,787595,-
787797,788837,-
788831,789979,-
789983,791029,-
791039,792055,-
792316,793788,-
793856,794644,-
797613,798431,-
799622,800575,-
805998,807281,-
807433,807909,-
807968,809257,-
815739,816647,-
821542,822498,-
822498,823739,-
823736,824497,-
825002,826108,-
826119,827252,-
827245,828981,-
828974,829972,-
829972,830643,-
832468,832950,-
837665,837925,-
838190,838456,-
838530,839207,-
839249,841531,-
841796,842056,-
843255,845480,-
845741,846463,-
846460,847119,-
847258,848004,-
848408,848911,-
849210,850097,-
851014,852597,-
852869,852997,-
854824,855744,-
857796,859061,-
859213,860028,-
860174,862606,-
862612,863511,-
864380,865129,-
865129,866364,-
876710,878035,-
879854,880480,-
881976,882734,-
882792,883388,-
884946,885230,-
885316,886131,-
886131,887339,-
887976,888054,-
888134,889819,-
890496,890753,-
899844,900575,-
900866,901534,-
901534,902250,-
902257,902988,-
903006,903734,-
903952,904467,-
905740,906753,-
906852,908282,-
908293,909294,-
909331,911049,-
911182,912150,-
912162,913814,-
913958,914857,-
915352,916047,-
918128,919120,-
922366,922590,-
925884,925971,-
926225,926443,-
926728,927432,-
927474,929195,-
929196,930962,-
931085,932050,-
944931,945557,-
948660,949568,-
950340,951080,-
951272,953554,-
953609,954466,-
954872,956632,-
972622,973401,-
984519,985709,-
985894,986982,-
987585,988985,-
989154,990356,-
993277,994044,-
994041,994832,-
994843,995988,-
995985,996944,-
996937,997512,-
1006491,1007600,-
1015952,1016470,-
1016539,1018299,-
1019013,1020053,-
1020410,1020919,-
1021730,1023883,-
1023902,1024348,-
1026557,1027015,-
1027111,1027773,-
1028404,1028721,-
1028779,1029969,-
1030339,1030668,-
1030759,1031418,-
1031625,1031712,-
1042030,1044210,-
1044230,1044676,-
1044664,1045803,-
1045849,1047945,-
1047945,1048691,-
1048688,1049332,-
1049439,1049744,-
1050963,1051175,-
1052289,1053362,-
1053434,1056178,-
1057262,1057954,-
1062550,1062855,-
1062855,1063775,-
1066864,1067091,-
1067112,1067708,-
1068511,1069839,-
1069860,1070354,-
1070365,1070955,-
1070965,1071765,-
1071773,1072159,-
1072171,1072863,-
1072863,1074011,-
1074920,1078882,-
1086106,1086519,-
1086521,1087846,-
1087839,1089857,-
1089866,1092289,-
1094245,1095502,-
1094275,1095141,-
1095138,1095437,-
1097565,1097652,-
1100851,1101684,-
1101711,1102127,-
1102152,1102541,-
1102546,1103196,-
1107784,1108941,-
1113807,1114181,-
1114264,1115490,-
1115662,1116582,-
1117901,1118476,-
1118480,1119046,-
1119307,1119447,-
1119468,1120586,-
1120701,1120955,-
1121242,1121487,-
1121561,1122607,-
1122713,1123273,-
1123407,1124054,-
1124118,1125326,-
1129414,1129830,-
1129835,1130128,-
1130204,1130863,-
1141182,1144367,-
1146011,1146595,-
1159362,1161551,-
1168200,1168832,-
1169412,1170374,-
1170518,1173964,-
1174092,1175165,-
1180479,1181267,-
1181264,1181725,-
1181783,1182829,-
1182826,1183620,-
1183617,1184444,-
1184458,1185594,-
1187119,1188240,-
1188316,1189776,-
1189776,1190447,-
1190616,1191986,-
1191990,1192631,-
1192667,1193773,-
1193827,1194288,-
1194298,1194951,-
1196867,1197532,-
1197533,1198237,-
1199679,1200806,-
1200787,1201032,-
1201776,1202084,-
1202259,1202933,-
1208517,1209119,-
1209119,1209619,-
1211680,1212003,-
1212703,1213107,-
1213328,1214059,-
1214264,1215475,-
1222305,1222634,-
1222644,1222988,-
1222990,1223163,-
1224279,1224545,-
1224549,1225361,-
1225385,1226080,-
1227071,1227472,-
1229483,1230394,-
1232500,1233030,-
1233176,1234717,-
1235709,1237241,-
1240335,1242071,-
1242166,1243080,-
1243793,1244527,-
1245679,1247376,-
1247696,1249114,-
1249125,1249757,-
1249768,1250838,-
1253085,1255952,-
1256721,1257812,-
1257929,1258513,-
1259124,1260803,-
1260928,1261875,-
1262026,1262877,-
1262877,1263500,-
1269168,1269275,-
1269703,1269810,-
1270238,1270345,-
1270749,1271849,-
1273246,1273599,-
1275179,1275829,-
1275822,1277618,-
1287066,1287236,-
1287087,1287176,-
1287244,1287328,-
1287538,1287622,-
1287782,1288624,-
1288674,1289132,-
1292509,1292922,-
1294426,1294992,-
1294426,1295322,-
1294426,1295405,-
1294992,1295141,-
1295140,1295322,-
1295446,1298121,-
1306821,1307150,-
1307185,1308645,-
1309016,1310269,-
1310569,1310865,-
1311848,1312246,-
1312351,1312890,-
1312920,1313663,-
1314718,1315224,-
1315270,1315770,-
1315856,1316035,-
1316416,1317222,-
1317222,1318415,-
1318427,1319788,-
1319789,1321384,-
1321384,1322946,-
1323038,1323082,-
1327767,1328357,-
1328354,1329112,-
1330417,1330668,-
1338570,1339160,-
1343110,1343328,-
1343597,1344346,-
1344436,1344609,-
1344757,1346742,-
1346978,1348912,-
1348980,1350107,-
1350251,1351039,-
1351407,1351760,-
1351828,1352634,-
1352636,1353628,-
1353628,1354518,-
1354505,1355470,-
1355467,1357110,-
1357423,1357668,-
1357802,1359187,-
1359490,1360908,-
1366935,1367912,-
1382963,1383961,-
1388305,1388811,-
1389870,1390598,-
1390725,1390862,-
1390868,1390933,-
1390933,1391853,-
1394891,1395922,-
1397672,1398622,-
1398774,1399526,-
1399721,1400236,-
1400247,1401773,-
1401810,1403255,-
1403255,1404565,-
1405656,1405751,-
1406563,1407795,-
1411013,1411948,-
1412000,1413235,-
1413237,1413452,-
1413531,1413740,-
1413733,1413927,-
1413984,1414793,-
1414786,1417386,-
1417488,1417763,-
1417838,1418008,-
1418008,1418229,-
1419156,1419311,-
1419322,1419456,-
1419765,1420241,-
1427599,1428794,-
1427746,1428726,-
1433084,1433674,-
1433991,1434224,-
1434958,1435008,-
1435185,1435619,-
1435760,1436893,-
1437260,1440784,-
1441321,1441743,-
1441854,1442843,-
1446378,1447283,-
1449076,1451349,-
1451597,1453642,-
1465165,1465230,-
1467910,1469240,-
1467921,1468826,-
1468784,1469149,-
1482255,1482860,-
1489713,1489964,-
1489713,1490713,-
1489964,1490713,-
1491443,1491506,-
1491922,1492071,-
1491962,1492129,-
1494148,1495071,-
1499469,1500449,-
1503218,1503649,-
1504905,1506080,-
1508834,1509064,-
1517099,1517194,-
1517882,1518331,-
1518328,1518846,-
1520963,1523065,-
1524481,1525980,-
1533282,1533851,-
1534965,1535858,-
1535937,1536617,-
1536614,1537309,-
1537309,1538853,-
1538850,1542590,-
1542672,1544060,-
1544384,1544764,-
1544384,1545714,-
1544764,1545714,-
1545750,1546028,-
1546288,1547169,-
1552398,1552682,-
1552828,1553838,-
1553972,1555669,-
1555826,1555963,-
1556065,1556280,-
1557112,1558038,-
1558031,1559017,-
1559014,1559910,-
1559907,1560929,-
1560931,1562481,-
1562495,1563076,-
1563334,1565733,-
1565758,1567140,-
1567504,1568823,-
1568954,1570489,-
1570645,1572045,-
1572407,1575202,-
1575247,1577619,-
1577657,1579342,-
1579633,1580790,-
1580842,1582524,-
1582926,1583687,-
1583762,1583959,-
1584207,1586486,-
1586820,1587734,-
1587793,1588296,-
1588309,1588839,-
1588853,1590079,-
1590334,1590426,-
1590334,1590536,-
1590426,1590536,-
1590750,1590777,-
1590854,1592176,-
1592176,1592442,-
1592665,1597987,-
1598617,1600209,-
1600288,1601241,-
1608108,1609022,-
1609229,1610680,-
1610907,1611854,-
1611966,1612325,-
1612325,1613251,-
1613315,1614703,-
1618243,1618908,-
1620238,1621137,-
1622817,1622914,-
1622960,1623850,-
1624105,1624497,-
1625335,1627380,-
1629453,1630913,-
1631002,1632285,-
1632286,1652743,-
1634310,1634885,-
1634885,1635847,-
1635840,1636367,-
1637609,1637782,-
1637954,1638109,-
1638455,1638667,-
1639030,1639527,-
1639080,1639334,-
1639524,1640057,-
1640054,1640365,-
1640370,1640585,-
1641339,1641554,-
1642489,1643241,-
1643255,1644304,-
1644651,1644902,-
1645119,1645274,-
1645346,1645633,-
1645633,1645872,-
1647174,1647356,-
1647358,1647636,-
1647620,1647850,-
1652755,1652838,-
1652896,1653915,-
1653927,1655141,-
1655347,1655673,-
1656747,1657457,-
1666524,1667219,-
1667344,1668564,-
1668699,1669592,-
1672820,1673149,-
1673136,1673501,-
1674972,1676360,-
1676371,1677903,-
1681695,1682030,-
1685185,1686588,-
1686731,1688377,-
1691586,1692851,-
1692890,1694263,-
1694260,1696071,-
1696462,1697052,-
1697273,1698040,-
1698152,1699180,-
1703268,1704308,-
1715026,1715889,-
1715948,1717222,-
1717351,1718007,-
1718066,1718395,-
1718493,1719602,-
1720390,1720824,-
1724134,1724655,-
1724736,1725632,-
1725681,1725920,-
1733754,1734101,-
1736121,1737290,-
1737456,1737545,-
1738866,1739798,-
1742601,1743242,-
1744871,1746127,-
1748747,1749559,-
1749563,1750348,-
1750345,1751013,-
1751077,1751724,-
1751728,1753830,-
1753851,1754477,-
1754932,1755141,-
1757721,1758725,-
1758874,1759290,-
1759303,1760523,-
1760520,1761791,-
1761766,1762512,-
1762522,1764009,-
1764018,1764386,-
1764713,1764780,-
1764934,1765122,-
1765222,1765632,-
1765629,1768685,-
1778390,1779301,-
1784734,1787112,-
1789808,1791244,-
1791307,1792020,-
1792267,1792731,-
1792809,1793558,-
1793558,1794109,-
1794172,1795152,-
1795253,1795552,-
1795557,1797944,-
1797959,1798942,-
1799226,1799270,-
1799393,1799749,-
1799802,1799999,-
1800096,1800638,-
1800642,1802570,-
1805325,1806083,-
1808697,1809233,-
1812329,1813132,-
1813421,1813663,-
1816386,1817135,-
1817148,1818500,-
1818605,1819447,-
1819455,1819805,-
1819856,1821214,-
1821299,1821619,-
1821918,1822256,-
1824362,1824937,-
1825140,1825625,-
1825955,1826923,-
1826916,1828259,-
1828256,1829734,-
1829731,1830765,-
1830762,1831982,-
1840783,1841403,-
1841863,1842135,-
1843831,1844871,-
1844999,1846960,-
1846965,1848008,-
1848125,1848676,-
1852621,1853979,-
1854096,1854854,-
1854991,1855971,-
1855981,1856928,-
1856933,1857769,-
1857790,1858833,-
1858850,1860229,-
1860256,1861332,-
1861702,1861974,-
1862016,1862429,-
1864782,1865636,-
1865726,1866472,-
1874078,1874182,-
1874755,1875576,-
1877278,1877532,-
1879007,1879255,-
1879403,1879585,-
1879589,1879948,-
1880121,1880759,-
1880886,1881809,-
1886864,1887991,-
1888061,1889746,-
1889951,1890532,-
1890572,1891267,-
1891325,1893235,-
1894552,1894731,-
1900029,1901585,-
1906251,1907060,-
1907226,1907435,-
1907448,1907591,-
1908261,1908548,-
1908623,1908766,-
1909308,1910099,-
1911695,1912576,-
1912768,1914816,-
1914836,1915534,-
1915631,1916128,-
1922313,1922969,-
1923164,1923284,-
1923365,1923706,-
1923719,1924591,-
1924595,1924969,-
1926779,1928839,-
1929048,1929707,-
1930034,1930390,-
1930457,1930747,-
1932115,1932756,-
1932793,1934604,-
1934839,1936314,-
1939222,1940193,-
1940313,1941635,-
1941651,1942583,-
1944346,1945356,-
1945365,1945976,-
1946115,1946180,-
1946855,1947376,-
1947411,1948151,-
1948180,1948632,-
1948750,1950522,-
1954578,1957007,-
1957032,1958132,-
1958520,1959266,-
1959280,1959846,-
1962580,1962972,-
1962972,1965050,-
1965043,1966191,-
1966393,1967037,-
1967048,1967437,-
1967452,1968501,-
1968504,1969364,-
1969383,1970984,-
1971030,1972691,-
1972836,1973339,-
1973360,1975324,-
1975329,1976255,-
1976252,1977139,-
1977266,1977844,-
1977847,1978197,-
1978503,1979270,-
1978518,1979021,-
1978940,1979215,-
1980188,1981612,-
1981587,1982387,-
1982554,1983540,-
1983555,1985069,-
1985139,1986128,-
1987507,1987758,-
1987873,1987959,-
1989251,1989490,-
1990954,1991619,-
1991815,1991901,-
1991914,1991987,-
1992042,1992117,-
1992269,1992817,-
1992874,1994706,-
1994703,1995359,-
1996110,1996832,-
1997062,1997814,-
1997811,1998479,-
1998494,1999480,-
1999585,2000385,-
2000473,2001024,-
2001070,2001789,-
2002110,2003606,-
2007677,2008090,-
2011223,2011357,-
2011223,2012351,-
2011363,2012040,-
2012040,2012351,-
2012700,2013014,-
2024635,2024823,-
2025227,2025313,-
2026323,2028017,-
2028188,2028370,-
2028449,2029366,-
2030448,2030918,-
2030899,2032317,-
2032384,2033079,-
2033119,2033484,-
2036794,2038152,-
2038152,2038823,-
2043468,2043557,-
2052276,2053328,-
2058027,2058102,-
2058203,2059690,-
2059964,2060914,-
2061016,2061933,-
2062391,2063323,-
2063388,2064467,-
2064479,2065222,-
2065219,2065764,-
2066068,2066154,-
2066159,2067353,-
2066305,2067321,-
2067360,2067458,-
2067360,2067892,-
2067458,2067892,-
2068261,2068419,-
2068941,2070271,-
2068952,2069857,-
2069815,2070180,-
2078549,2078677,-
2079032,2079361,-
2079533,2080591,-
2080789,2081262,-
2081381,2082547,-
2084226,2084453,-
2084467,2085525,-
2085704,2087062,-
2087052,2087114,-
2087329,2088258,-
2088304,2089128,-
2089211,2089465,-
2089462,2089713,-
2097321,2098301,-
2098447,2099613,-
2099862,2101268,-
2101396,2101744,-
2101749,2102943,-
2101895,2102911,-
2102944,2103389,-
2103391,2104509,-
2104494,2105084,-
2105065,2106057,-
2106060,2107226,-
2107226,2108329,-
2108337,2109584,-
2109581,2110138,-
2110138,2111019,-
2111077,2111976,-
2111976,2113061,-
2113434,2114327,-
2114502,2115896,-
2115907,2117127,-
2117124,2118404,-
2118680,2120158,-
2120160,2121554,-
2121609,2122979,-
2123084,2124520,-
2124523,2125746,-
2125743,2126222,-
2126225,2127190,-
2127193,2128314,-
2128340,2128888,-
2128904,2129650,-
2129661,2130878,-
2130853,2132070,-
2132067,2132555,-
2132558,2133397,-
2133490,2135652,-
2135655,2136098,-
2136104,2137243,-
2139759,2141612,-
2141634,2142215,-
2142307,2142948,-
2146692,2147540,-
2149039,2150985,-
2151711,2152472,-
2152469,2153128,-
2153349,2153408,-
2153681,2153737,-
2167198,2167826,-
2167302,2167520,-
2167602,2167814,-
2167989,2168306,-
2169693,2170167,-
2171429,2171727,-
2171833,2172873,-
2172921,2173362,-
2172921,2174278,-
2173365,2174278,-
2174282,2174566,-
2174597,2175049,-
2175059,2176321,-
2176350,2177204,-
2177512,2178564,-
2182035,2182781,-
2182833,2183651,-
2183716,2184516,-
2184513,2185301,-
2185524,2185796,-
2187380,2188414,-
2188430,2190910,-
2190926,2191645,-
2191680,2192222,-
2192515,2192796,-
2193059,2194168,-
2211726,2212196,-
2212243,2212962,-
2212959,2214644,-
2215745,2216476,-
2216481,2217407,-
2217400,2218557,-
2218564,2219481,-
2219692,2221989,-
2223938,2224870,-
2225044,2225631,-
2226509,2227270,-
2227323,2228609,-
2227323,2228758,-
2228609,2228758,-
2229438,2230385,-
2236743,2237753,-
2237769,2239289,-
2239350,2240348,-
2240628,2241668,-
2241810,2242967,-
2242984,2243652,-
2244778,2246769,-
2247063,2248532,-
2248737,2249618,-
2252895,2254145,-
2254245,2255186,-
2256085,2257335,-
2257429,2258367,-
2258355,2259296,-
2259719,2261410,-
2261427,2262365,-
2262365,2263495,-
2265041,2265295,-
2277893,2278237,-
2278570,2279760,-
2279788,2280483,-
2282940,2283947,-
2286390,2288914,-
2288919,2290113,-
2289065,2290081,-
2290114,2290180,-
2291358,2292410,-
2292407,2292964,-
2292961,2294904,-
2294901,2295380,-
2295377,2295586,-
2295583,2296320,-
2296362,2297024,-
2297021,2297644,-
2297657,2298259,-
2298269,2298718,-
2298715,2299578,-
2299565,2300260,-
2300267,2302753,-
2302750,2303013,-
2303003,2303497,-
2305108,2306754,-
2306972,2308615,-
2308691,2309341,-
2309341,2310405,-
2310479,2311534,-
2311646,2312749,-
2317027,2319876,-
2327367,2328143,-
2328148,2329797,-
2329798,2334402,-
2334336,2334959,-
2334956,2336644,-
2336793,2339420,-
2340417,2344169,-
2348822,2349472,-
2349935,2351011,-
2351016,2352374,-
2358042,2358845,-
2358863,2360152,-
2360209,2361414,-
2361429,2362211,-
2362431,2363633,-
2363733,2364275,-
2365018,2365620,-
2373272,2373538,-
2373648,2375003,-
2375000,2375962,-
2375962,2376819,-
2376834,2377592,-
2377589,2379259,-
2379348,2380643,-
2380722,2381027,-
2381082,2381543,-
2383995,2385722,-
2387710,2388426,-
2390048,2391505,-
2391512,2393041,-
2393205,2395046,-
2395043,2395345,-
2395342,2395896,-
2395908,2396450,-
2396465,2397442,-
2397439,2400165,-
2400218,2401555,-
2401552,2402052,-
